symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
LNT,Alliant Energy Corp.,1.30415,1.30415,1.11315,22.05135,6.7857,17.20745,4.6167,3.91591053321635,0.875956064220565,0.586699075598695,0.1347031371588745,0.22758573172441998,0.14363487958846,0.0658698849405525,0.124043935779413,0.03195,0.07635,0.0373,0.875956064220565,0.586699075598695,0.1347031371588745,6.7857,2.1433,14.0439,0.51904556273702,0.36535175821363497,1.2759999999999998,0.657348902819815,0.173314021353715,-33.3938,49.9934,0.0,36.4878,0.0,0.29745,0.96175,0.47372898185332,0.490232359032465,2.783,0.30080181217429003,3.23355737070675,3.7192499999999997,-0.9700000000000001,0.75805,1.0505,6.7857,0.24682366976141001,-0.35517685951490996,0.30080181217429003,11.2390108516101,0.84125833351766,0.712978226212855,0.92302548561924,0.09335000000000002,0.36084999999999995,0.11349999999999999,0.48819999999999997,0.48065,0.48065,0.00125,0.00095,0.06575,0.7209,0.6038,0.007949999999999999,0.02805,0.0072,0.03465,0.09595000000000001,0.19045,-0.06555,-0.0087,-0.17685,-0.0036999999999999997,0.0336,0.0331,-0.0254,0.08555,0.08449999999999999,-0.1365,-0.019799999999999998,0.0645,0.011550000000000001,0.1944,0.0,0.0,165.4163489341509
LORL,"Loral Space & Communications, Inc.",2.37775,2.44765,0.32375,4.392950000000001,2.2953,53.689550000000004,20.982950000000002,0.8644347905212999,1.9936499353803252,0.996449913593495,0.12014042681699,0.05683209180592,0.010111737467284,0.116620696597545,-0.9936499353803271,1.2684,0.53855,0.00315,1.9936499353803252,0.996449913593495,0.12014042681699,2.2953,-3.091,5.1358,2.388026692821,0.39626567271822,1.119,1.02311836970215,0.379004122968025,-17.34265,45.5785,0.0,15.9479,0.0,0.0,0.0,0.0,0.0,521.4590499999999,0.0,2.42538777327625,3.29385,2.2515,5.5815,0.0,2.2953,0.07779444332595,0.63645598374419,0.0,0.0,2.8971418513254,2.8971418513254,0.0,-0.30845,0.5241500000000001,-0.5387500000000001,1.2122,1.14935,1.121,0.23465,0.2497,0.0,0.5179,0.31284999999999996,0.0,0.0,-0.52875,0.02525,0.10955,0.03375,0.0,0.0,0.61065,-0.14515,0.0,-0.19145,0.0,0.0,0.0,0.31535,-0.19319999999999998,0.3294,0.7372500000000001,-0.5,0.0,-0.4172,-20.745117732707726
LOW,"Lowe's Cos., Inc.",1.6713,1.6713,0.6749,17.8926,0.0,14.0209,7.8612,1.0650154798762,0.63115044247788,0.9077763496144,0.065904277848369,0.3486446421008,0.065904277848369,0.037759423972893,0.36884955752212,0.0717,0.0935,0.0774,0.63115044247788,0.9077763496144,0.065904277848369,0.0,2.4221,5.7382,2.0987599448864,1.4306923193456,1.323,0.143711760707,0.085927940176751,-97.8927,0.0,0.0,33.1375,0.0,0.1539,0.2664,0.19188879942366,0.21036067746076,10.8432,0.79803149606299,1.7308196549373,2.754,1.5441,0.4293,0.293,0.0,0.08585345192715,0.56068080907745,0.79803149606299,7.3442028985507,2.2762492981471,1.8664825046041,0.2192933258553,-0.0023,-0.178,-0.178,-0.1877,-0.1933,-0.1879,0.0018,0.0,0.0597,-0.0165,1.5684,0.0,0.0634,0.0135,0.0,0.0673,-0.0234,0.0,-0.0288,-0.1594,0.0,0.1173,0.0785,0.2761,0.3647,0.2541,0.0,0.0049,0.0116,0.0543,-0.1617,0.0,0.0502,143.1189981677915
LPI,"Laredo Petroleum, Inc.",3.1338,3.1338,5.4854,22.6735,3.79785,0.0,8.0723,1.48239560414635,0.7135482162949,0.38290377353709,-1.136659454309585,0.821525612055805,-1.14882535881788,-0.77700181028481,-0.213548216294925,-0.1646,-0.2142,-0.12169999999999999,0.7135482162949,0.38290377353709,-1.136659454309585,3.79785,0.0,127.56985,0.271308536250975,0.190495609455025,0.964,0.46948967311823997,0.19848558201837502,-17.82895,70.5168,0.0,95.96225,0.0,0.42765,1.02525,0.50270927661416,0.50270927661416,-14.681500000000002,0.38770900171855,2.3806613999104,0.0,0.0,0.0,0.0,3.79785,0.907798890013165,-2.0795917474985,0.38770900171855,0.0,0.325459668082165,0.325459668082165,0.0,0.9381499999999999,0.63715,0.6937500000000001,0.7534000000000001,0.0,0.0,0.0,0.0,0.0,1.9207500000000002,0.12440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61065,-0.5,0.35405,0.0,0.49475,0.0,0.18539999999999998,-36.3871863150315
LPSN,"LivePerson, Inc.",4.8578,6.8078,4.54485,53.17015,9.010449999999999,49.038349999999994,26.50085,2.67113581929405,0.6262380711252,0.99689440993789,0.13884024869371,0.74465544226778,0.138334902591115,0.08650429950858099,0.3737619288748,0.1406,0.09209999999999999,0.2039,0.6262380711252,0.99689440993789,0.13884024869371,9.010449999999999,5.31235,0.0,8.884411330287652,0.838354944201565,3.232,2.94673148854695,2.3597041442602498,0.0,48.806749999999994,0.0,21.8701,0.0,0.0,0.0,0.0,0.0,80.5,0.0,1.26924395857245,0.37245,0.23199999999999998,1.07975,0.0,9.010449999999999,0.19090549646403498,0.601950899736685,0.0,0.0,2.7479765705860997,2.7479765705860997,0.0,0.21495,0.8452500000000001,0.8432999999999999,0.7592000000000001,0.7225,0.7225,0.0344,0.05645,0.0,0.6862,5.8058,0.29710000000000003,0.30455,0.25585,0.0,0.35650000000000004,0.5127999999999999,0.0,0.22775,0.26975,0.0085,0.35550000000000004,0.13435,0.0,0.0,0.0,0.4809,0.0,0.26505,0.2405,0.0,0.11810000000000001,0.1326,106.81907003023836
LPX,Louisiana-Pacific Corp.,0.8547499999999999,0.8565499999999999,0.8608,0.0,21.15175,25.73345,20.20645,7.022896039604,0.0,0.0,-0.053685300731689166,0.09979764980862299,-0.0655645546497414,-0.071068220999513,0.0,-0.051750000000000004,-0.06420000000000001,-0.0226,0.0,0.0,-0.053685300731689166,21.15175,2.39655,7.9409,1.24031791593375,0.48944022783217,4.009,2.76488078439885,2.2325498992969,-48.9777,19.1143,0.0,38.01405,0.0,0.31625000000000003,0.64465,0.36508025856801996,0.39120486652751,-0.7667499999999999,0.067970363649783,2.03492904708335,0.46535000000000004,0.365,3.5402,0.0,21.15175,0.045925993440325,0.7693789914115801,0.067970363649783,119.67461229178633,4.8149425287356,4.8149425287356,0.0,2.66455,0.9168,0.86795,0.73385,0.7657499999999999,0.7657499999999999,0.12215000000000001,0.12215000000000001,-0.5,0.60645,0.43105,-0.08965000000000001,-0.15785,-0.17775,-0.13019999999999998,-0.3815,-0.16275,0.0,0.0,0.0,-0.018750000000000003,-0.09755,-0.17475000000000002,-1.0,-1.0,-1.0,0.2414,-0.09035,0.05859999999999999,-0.089,0.28225,0.0,-0.07885,230.8015365031244
LQDT,"Liquidity Services, Inc.",3.2785,3.99635,1.43515,42.76465,56.24445,34.4331,23.17265,1.75217816388435,0.45983574782429504,1.0107732138510601,0.07479772625413,0.62854885603196,0.0865380404188695,0.035057044499971,0.5401642521757051,0.13390000000000002,0.08095,0.32885000000000003,0.45983574782429504,1.0107732138510601,0.07479772625413,56.24445,3.58855,17.3699,39.5271233859565,1.6179511947571998,2.564,1.9084366412115499,0.9681426575848,-59.21115,6.467499999999999,0.0,21.44845,0.0,0.0005,0.00065,0.00039398831488315,0.0006626968882059,15.93235,31.286231884058,1.4001322431801,0.74505,0.61885,1.3902,0.0,56.24445,0.0781957563714795,0.75240500562384,31.286231884058,77.098214285715,5.715688224672601,5.715688224672601,0.0,-0.058099999999999985,0.27085000000000004,0.30435,0.29775,0.30369999999999997,0.30369999999999997,-0.01085,-0.0079,0.0,0.9980000000000001,1.74885,0.0,0.14215,0.10455,0.0,0.14170000000000002,0.34650000000000003,0.0,0.03729999999999999,-0.054150000000000004,0.0,0.51785,0.1158,0.0,0.0,0.0,-0.0277,0.048749999999999995,0.10015,0.101,0.04544999999999999,0.04925,0.07305,-47.74729017497222
LRCX,Lam Research Corp.,2.56285,2.6101,2.65015,7.4707,4.50765,8.2152,-13.2197,0.7249689574478,0.40297135125459,0.49884722882624,-0.013941625888489989,0.401453760935585,-0.026326241465820008,-0.054143827382875,0.09702864874541,-0.01715,-0.0059000000000000025,0.03875000000000001,0.40297135125459,0.49884722882624,-0.013941625888489989,4.50765,5.64235,6.03055,7.91270209638365,0.7088588582271349,3.191,2.6585446622354,1.3595108287823998,-11.768650000000001,84.22605,79.6424,18.47,71.5299,0.016149999999999998,0.0223,0.018624047436741,0.021731858472197,197.12144999999998,6.9100893207008,1.38923799831185,1.07045,0.7538,5.00065,0.0,4.50765,0.04717558067033001,0.449260506453995,6.9100893207008,27.999802078158503,4.0449528050312,4.0449528050312,0.0,0.41320000000000007,0.6225,0.48024999999999995,0.2298,0.22404999999999997,0.21499999999999997,0.00915,0.0065,0.0,2.1782500000000002,1.16795,-0.020399999999999998,0.06805,-0.0615,0.054,-0.01115,-0.11255,0.0245,0.0241,-0.08975,0.11405000000000001,0.1293,0.11355,0.0,0.0,0.0,0.29315,0.0958,-0.02099999999999999,0.00655,-0.68015,0.0017500000000000016,-0.07745,577.3512235530853
LRN,"K12, Inc.",3.22295,3.74735,1.866,40.46095,6.86715,10.8614,-27.147249999999996,1.48597060339005,0.5840922858648201,0.959588152170605,0.0823485948636355,0.399160547543915,0.0815188812318825,0.0465767371474555,0.41590771413518,0.10139999999999999,0.08065,0.11465,0.5840922858648201,0.959588152170605,0.0823485948636355,6.86715,6.745900000000001,12.586300000000001,12.091579631906448,1.2799759718142,3.734,2.72455537920175,1.4202478019217,-2.993599999999997,64.4587,49.2052,12.01895,43.2104,0.08,0.1079,0.0469350281830045,0.0972277635157465,24.937350000000002,1.1176134773736202,1.3540540566133,0.7549999999999999,-0.137,2.33195,0.0,6.86715,0.05628863593102249,0.278154718361375,1.1176134773736202,1.81749076743481,0.9590787089398,0.9590787089398,0.0,0.30935,0.66665,0.6524,0.20655,0.019399999999999973,0.036150000000000015,0.4336,0.38975,0.0,2.6214,-5.7199,0.0,0.0,-0.21575,0.0,0.0,-0.0646,0.0,0.0,-0.1397,0.0,0.0,0.0,0.0,0.0,0.0,0.53685,0.18385,0.24945,-0.08435000000000001,0.31115000000000004,0.0013499999999999999,0.27585,45.80319628920135
LSCC,Lattice Semiconductor Corp.,1.2898,1.2898,1.6789,0.0,3.2415,3.4606,3.2194,20.0861003861,0.0,0.0,-0.03312416418064,0.53668861228269,-0.042444192984261,-0.03578335562185,0.0,-0.0287,-0.0275,-0.0548,0.0,0.0,-0.03312416418064,3.2415,2.7803,6.6323,5.3255540033418,0.65559066216613,6.414,5.2188265669047,4.1117316963933,-105.0504,62.9879,0.0,42.5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1704965266814,0.8787,0.818,1.3526,0.0,3.2415,0.52149470219113,0.93066308968429,0.0,0.0,14.422332859175,14.422332859175,0.0,-0.1263,0.8306,0.5922,0.8179,0.8182,0.8182,0.0008,0.0008,0.0,2.843,4.8049,-0.0231,-0.0336,-0.078,0.0263,0.7555,0.0,0.0,0.0,0.0,-0.0817,-0.1449,-0.2116,0.0,0.0,0.0,-0.6117,-0.2073,0.0158,-0.0068,0.0,-0.1819,-0.1046,60.45760298919214
LTC,"LTC Properties, Inc.",1.4889000000000001,1.4889000000000001,9.4692,22.1348,4.21405,7.12585,10.81295,0.12563914728597,1.0,0.94664787242946,0.664306391475775,1.0,0.66548231295084,0.6288793675403801,0.0,0.0,0.09905,0.0,1.0,0.94664787242946,0.664306391475775,4.21405,7.11115,0.0,0.173202651143565,0.13630477539352498,0.0,0.0,0.0,0.0,94.77225,0.0,12.213550000000001,0.0,0.10735,0.12845,0.0,0.0,18.755049999999997,0.0,1.1583085037452001,2.6324,0.3215,0.3326,1.3365,4.21405,0.87579156320802,0.12659775954725003,0.0,0.0,2.11759717703627,0.6592324764202551,1.170590450882,0.0397,0.0154,0.01245,0.02045,-0.0115,-0.0115,0.0329,0.0319,0.0606,0.0735,-0.92835,-0.0069,-0.01375,-0.018250000000000002,0.02975,-0.01055,0.018099999999999998,0.047450000000000006,-0.0208,-0.1019,0.024149999999999998,-0.0246,-0.03175,0.03615,0.0652,0.03975,0.20255,0.0,0.05675,-0.0339,1.1448,0.0,0.1964,149.24254982933195
LTS,"Ladenburg Thalmann Financial Services, Inc.",3.6990499999999997,0.0,0.9049499999999999,0.0,8.00395,0.0,-120.37165,0.0,0.0,0.0,-0.0628241745616855,1.0,-0.0628241745616855,-0.090112401363089,0.0,0.0,-0.36375,0.0,0.0,0.0,-0.0628241745616855,8.00395,3.9241,0.0,58.5612011230965,1.7512657770428999,0.0,0.0,0.0,0.0,49.606700000000004,0.0,29.1089,0.0,0.32425,0.76615,0.0,0.0,-2.76985,0.0,2.33712567346835,-0.00995,-0.01285,0.036599999999999994,0.0,8.00395,-0.01044975156187105,0.0,0.0,0.0,-3.7830513784461,-3.7830513784461,0.0,0.2683,0.2855,0.2855,0.246,0.26890000000000003,0.26890000000000003,0.029500000000000002,0.029500000000000002,0.0,-0.2878,-0.3748,-0.1921,0.1623,0.318,0.0,0.0,0.0,0.0,0.0,0.0,-0.15465,0.0877,-0.012649999999999998,0.0,0.0,0.0,0.2057,0.0,0.0034000000000000002,-0.041550000000000004,-0.035350000000000006,0.0,0.243,235.84396041153295
LTXB,"LegacyTexas Financial Group, Inc.",1.3866999999999998,1.39655,4.34285,67.0896,0.0,0.0,-2.84265,4.88498599688715,0.70447549224536,1.0,0.15593590751866,1.0,0.15593590751866,0.1064518664202235,0.29552450775464,0.0,0.02895,0.0,0.70447549224536,1.0,0.15593590751866,0.0,0.0,0.0,1.7965520739118999,0.0333484419168135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15735,1.47035,0.0,0.0,0.0,0.0,9.49354779888765,-4.06585,-4.2204999999999995,1.77995,1.0390000000000001,0.0,-1.6568953038875498,0.0,0.0,0.0,-36.798008305626,-17.1620640700875,0.5714105892832,0.2542,3.9652,4.02165,3.7358499999999997,3.6528,3.6528,-0.0009,0.0,-0.1435,-0.04089999999999999,-0.012700000000000017,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0,0.12610000000000002,0.0,0.0,0.00915,0.0,0.0,0.1557,0.49545,0.11265,0.0,0.0161,364.24112375867395
LUV,Southwest Airlines Co.,1.55485,1.55485,0.8103,54.429300000000005,60.6337,15.1404,7.41085,3.6404761904762,0.609882959567855,0.6427286967418551,0.0545817089252245,0.5532092716585051,0.053469959226159,0.02374328285295565,0.390117040432145,0.02425,0.045899999999999996,0.0428,0.609882959567855,0.6427286967418551,0.0545817089252245,60.6337,4.0541,50.4966,1.05877744281596,0.754060217860965,1.2705,1.0771808049309999,0.39745059349555,-16.91895,5.9201,0.0,24.04965,0.0,0.23245,0.5932,0.34713136499513997,0.37168320333623,3.6714,0.37103095777185,2.5477408851996,1.7085,0.9844999999999999,1.5947,0.0835,60.6337,0.112067356660952,0.545134090147865,0.37103095777185,4.13764981761335,2.4250446420831997,2.36606871389485,0.07981778570013799,0.0857,0.7317499999999999,1.17725,1.5963,1.65545,1.617,0.0049499999999999995,0.0,0.0,1.1162,1.41685,0.08175,0.10925,0.06584999999999999,0.0085,-0.02695,-0.13924999999999998,-0.0848,-0.06699999999999999,-0.2582,0.06575,0.00285,-0.03715,0.0184,0.0,0.0,-0.018799999999999997,0.0941,0.049,0.1167,-0.03915,0.0,0.0532,260.1762403073134
LVS,Las Vegas Sands Corp.,3.21665,3.2563,3.3765,37.66395,11.2156,0.0,16.1358,18.43563936137775,0.444854949413385,0.343544016424125,0.06753806670527279,0.40203901708992,0.08298497761885655,0.004889209499686499,0.055145050586615,0.007600000000000001,0.014699999999999998,0.0264,0.444854949413385,0.343544016424125,0.06753806670527279,11.2156,18.62395,197.1189,0.3721831068059,0.27373259950388,2.309,2.38213383093585,2.1190312256218,-3.2367,37.51975,0.0,6.33,0.0,0.5089,1.7032500000000002,0.6171178538644151,0.6283995872751049,1.5412000000000001,0.1211698619302525,3.3372833774487,1.8871,-1.1820000000000002,6.7443,0.0,11.2156,0.206419697874235,-1.163166125284628,0.1211698619302525,3.06137331059045,0.626510601364525,0.605115413608485,0.077912024478055,0.4031,13.3423,20.451249999999998,-0.05325000000000002,0.5178,0.45685000000000003,0.3456,0.44020000000000004,0.0,3.0213,0.76625,0.0,0.14750000000000002,0.0526,0.0,0.03885,0.20085,0.0,0.01155,0.19885,0.0,0.1711,0.15575,0.0,0.0,0.0,0.37665,0.0652,0.1115,-0.0447,-0.013599999999999998,-0.97915,0.10425000000000001,130.84904729916454
LXFR,Luxfer Holdings Plc,4.4488,10.3698,0.5644,5.3922,0.0,36.4911,9.9065,1.9762711864407,0.72191011235955,0.78761061946903,0.11224236404271,0.2423640427117,0.11149739259995,0.063819220263223,0.27808988764045,0.1539,0.3942,0.1305,0.72191011235955,0.78761061946903,0.11224236404271,0.0,0.0,0.0,3.7115207373272,1.357720836143,1.724,0.76608910891089,0.12747524752475,-92.237,46.7693,0.0,61.0901,0.0,0.3908,1.7776,0.6198250728863,0.63997791275538,4.7083,0.32614322691976,4.5490797546012,0.0,0.0,0.0,0.0,0.0,0.093866401787931,0.57936507936508,0.32614322691976,3.9375,2.377358490566,2.377358490566,0.0,0.291,0.6741,0.6447,1.7053,1.6907,1.6979,0.0,0.0,0.0,-0.3189,-0.4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015,53.75509548917401
LXP,Lexington Realty Trust,0.7241500000000001,0.88975,2.873,0.0,13.5628,4.3318,5.573449999999999,0.53041014374747,0.0,-0.184590888259555,0.010697057742640015,0.32628167642669004,0.254158887529025,-0.37178682860777,0.0,0.0,-0.0998,0.0,0.0,-0.184590888259555,0.010697057742640015,13.5628,1.3521,0.0,0.109722624722765,0.09195750241164499,0.0,0.0,0.0,0.0,21.485999999999997,0.0,54.73895,0.0,0.5556,1.5507,0.0,0.0,0.018600000000000005,0.0,2.78347784884105,1.3578000000000001,1.7325,0.64755,-0.506,13.5628,0.51069636033943,1.26398427247035,0.0,0.0,0.0,1.3591074080185,0.0,0.014149999999999996,0.22375,0.0913,-5.51985,-3.0634,-3.0634,0.40435,0.40435,0.41320000000000007,-0.1369,-0.3591,-0.0542,-0.0243,-0.16535,-0.0547,-0.0776,-0.2266,0.0,0.0,0.0,0.0002000000000000001,-0.1043,-0.1608,-0.14565,-0.28859999999999997,-0.5459499999999999,-0.3824,0.0,-0.09825,-0.29125,-0.134,0.0,-0.13395,134.2619014758625
LXRX,"Lexicon Pharmaceuticals, Inc.",1.8675000000000002,2.6811499999999997,63.4784,0.0,10.88495,0.0,-4.628550000000001,0.0,0.0,0.0,-13.828320803723,1.0,-13.678694026156151,-14.236500582683899,0.0,-0.43089999999999995,-0.4587,-0.5373,0.0,0.0,-13.828320803723,10.88495,0.24004999999999999,0.0,0.13698946233846399,0.0274444239127675,11.6295,11.433558943615699,3.1773399564158,0.0,41.56575,0.0,218.41975,0.0,0.1687,0.26205,0.1239006273137015,0.19679210110575998,-31.692300000000003,-2.110570743121,1.52948669570575,-3.09375,-3.1125000000000003,2.965,0.0,10.88495,-12.5508242122343,0.0,-2.110570743121,-37.346399371070504,-208.43966034822898,-208.43966034822898,0.0,-0.6051,-0.15865,0.01715,-0.15325,0.19280000000000003,0.19280000000000003,0.57265,0.57265,0.0,0.0718,0.07619999999999999,-0.178,-0.48985,-0.6372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0828,-0.09795000000000001,-0.16499999999999998,0.0,0.0,0.0,0.1739,0.0,0.20450000000000002,-0.2228,0.3107,-0.13795000000000002,-0.05155,125.77870892511844
LXU,"LSB Industries, Inc.",2.4334,2.4589,0.70465,15.839849999999998,8.5129,32.3404,8.4739,2.4130711805711,0.5943674362903351,0.856806307314665,0.087313443390703,0.242832583346035,0.0769419648626745,0.044536652825857004,0.40563256370966505,0.09215,0.15410000000000001,0.12619999999999998,0.5943674362903351,0.856806307314665,0.087313443390703,8.5129,3.37465,9.36135,4.5006213187010005,1.5712705022563,2.9505,1.82221791620405,0.8397709881487,-51.774100000000004,42.04130000000001,0.0,28.15435,0.0,0.28259999999999996,0.6245499999999999,0.368623659979175,0.383250736412935,7.0364,0.49529979260157003,2.2057375795531,2.37635,0.89,3.0235000000000003,0.0,8.5129,0.0900130005545495,0.356907575838985,0.49529979260157003,8.1867928312334,1.63357050915435,1.63357050915435,0.0,-0.0008999999999999998,-0.020100000000000007,-0.013700000000000004,-0.01865,-0.017600000000000005,-0.008700000000000013,-0.004599999999999999,0.0,0.0,0.2839,80.16799999999999,0.01645,-0.0117,-0.0453,0.0743,0.60425,0.14105,0.05195,0.7993,-0.0833,0.0,0.56145,0.2799,0.0,0.0,0.0,0.009099999999999997,0.027700000000000002,0.0771,0.1805,-0.0387,0.0,0.021649999999999996,-48.03380534288899
LYB,LyondellBasell Industries NV,0.0,0.0,0.4037,0.0,10.5,0.0,-15.813,0.0,0.0,0.0,-0.080478785519657,0.043110159595173,-0.085766186583625,-0.092934994161152,0.0,-0.2195,0.3192,-0.0707,0.0,0.0,-0.080478785519657,10.5,0.0,9.3546,2.0345828933474,1.1104787291524,0.797,0.37194945500145,0.053824635863799,-40.5473,38.9177,0.0,25.1953,0.0,1.0618,-3.2841,1.6493525283947,1.4378109452736,-1.3822,-0.026697876382387,0.0,-1.3913,-2.733,0.9864,0.0,10.5,-0.025528740106397,0.0,-0.026697876382387,-0.11783201078006,-1.0368906455863,-1.0368906455863,0.0,0.9836,0.5642,0.554,0.6087,0.6086,0.6086,0.0,0.0,0.0,-1.722,-6.8783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716,-0.0112,-0.0311,0.0,0.2298,-0.2526,-0.2899,139.75749794462996
LZB,"La-Z-Boy, Inc.",2.2034,2.2237,0.6351,23.0635,7.5383,9.5176,8.3535,2.1380753138075,0.73587920248436,0.93731280320607,0.040204814740691,0.31641977863183,0.034283911629122,0.027731230686255,0.26412079751564,0.0781,0.0962,0.0722,0.73587920248436,0.93731280320607,0.040204814740691,7.5383,6.4543,8.6498,8.4922762266216,1.9401858887136,2.899,1.8561779141521,0.73606142274298,-59.9876,51.0726,0.0,16.9368,0.0,0.0789,0.1412,0.12131343376204,0.12372875237231,15.9522,1.868557614155,1.7885176193629,1.7398,1.5267,2.104,0.0,7.5383,0.07603297795477,0.8774690772817,1.868557614155,84.107879924953,8.1612051702166,8.1612051702166,0.0,0.1043,1.5235,1.4344,1.2666,1.2636,1.2594,0.0014,0.0053,-1.0,0.7011,1.1215,-0.0349,-0.0807,-0.1011,0.0496,0.1454,0.3916,-0.0888,-0.0233,0.991,-0.0594,-0.0822,-0.1124,-1.0,-1.0,-1.0,0.1159,-0.0549,0.1067,0.1226,-0.2117,0.0,-0.1083,115.85840684618852
M,"Macy's, Inc.",1.4405,28.8901,0.2853,20.4103,65.429,4.9648,3.83,4.4501974550241,0.64891518737673,0.47427502338634,0.045510664566393,0.40512580356763,0.045255225850398,0.014006556260377,0.35108481262327,0.0276,0.0707,0.0432,0.64891518737673,0.47427502338634,0.045510664566393,65.429,2.0003,4.8884,2.4707057957295,1.1027699530516,1.542,0.45809054235769,0.37785746302107,-120.5521,5.563,0.0,61.1933,0.0,0.4084,1.8693,0.64505301701121,0.65148678001648,1.9021,0.20119567716716,4.5776918117344,4.1566,3.2066,4.0046,0.256,65.429,0.074502958831794,0.77142857142857,0.20119567716716,7.2314049586777,4.375,3.6157024793388,0.25531914893617,-0.0371,1.2457,1.2428,1.0689,1.0688,1.0688,0.0011,0.0,-0.6212,-0.0622,0.3406,0.0387,0.0366,0.028,0.0006,-0.0137,-0.1647,-0.0847,-0.1743,-0.2556,-0.0339,-0.0952,-0.2205,0.0,-0.0547,-0.2671,-0.0056,-0.0761,-0.0382,0.0005,-0.1032,0.0,-0.0494,-8.5038734686952
MA,"Mastercard, Inc.",7.5687,9.6568,5.90465,19.38505,9.008099999999999,22.93495,20.6937,1.1120680790642,0.66470728346122,0.96609436268673,0.48224570368944497,1.0,0.47003237327172,0.31009607886256996,0.33529271653878,0.5663,0.3861,1.59505,0.66470728346122,0.96609436268673,0.48224570368944497,9.008099999999999,4.94975,0.0,11.986829755822999,0.65469673950602,1.8165,1.4592333382326,0.961191067082275,0.0,40.600449999999995,0.0,19.3414,0.0,0.00145,0.00315,0.0031196823596143,0.0031196823596143,37.1435,31.318181818182,1.91481995052175,1.1777000000000002,1.0659999999999998,2.3207,0.0485,9.008099999999999,0.28831102997975,0.90471146469523,31.318181818182,0.0,10.54063386944155,6.8352491562438,0.0483969329410395,0.05385,4.7828,2.7249499999999998,3.5108,3.51405,3.5058000000000002,0.00385,0.00385,0.0,1.28405,2.1822500000000002,0.0,0.1477,0.14405,0.0,0.38995,0.30815,0.0,0.46495,1.16195,0.0,0.3287,0.1827,0.0,0.0,0.4589,0.02545,0.0,0.16825,0.64575,-0.9348000000000001,0.0,-0.0507,468.6387458064904
